TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
176351;Bielby;Paul Anthony Bielby;1956-11-24;Darlington;1,75 m;Left Winger;;;0;0;0;0
176675;Barnett;Geoffrey Colin Barnett;1946-10-16;Northwich;;Goalkeeper;;;0;0;0;0
176708;Mancini;Terence John Mancini;1942-10-04;Camden Town, London;;Centre-Back;;;0;0;5;1
176734;Walford;Stephen James Walford;1958-01-05;London;;Centre-Back;;;0;0;0;0
176738;Young;William David Young;1951-11-25;Edinburgh;;Centre-Back;;;0;0;0;0
176745;Hillier;David Hillier;1969-12-19;London;1,78 m;Central Midfield;;;61;1;0;0
176755;Pates;Colin George Pates;1961-08-10;London;1,83 m;Centre-Back;left;;7;0;0;0
176756;Scully;Patrick Joseph Scully;1970-06-23;Dublin;1,91 m;Centre-Back;;;0;0;1;0
176800;Freestone;Roger Freestone;1968-08-19;Caerleon;1,91 m;Goalkeeper;;;0;0;1;0
176826;Pardoe;Glyn Pardoe;1946-06-01;Winsford;1,78 m;Left-Back;;;0;0;0;0
176930;Ranson;Raymond Ranson;1960-06-12;St Helens;1,75 m;Right-Back;right;;17;0;11;0
176944;Reeves;Kevin Phillip Reeves;1957-10-20;Burnley;;;;;0;0;1;0
176959;Tanidis;Αλέξανδρος Τανίδης;1991-10-23;Dachau;1,85 m;Centre-Back;right;;0;0;0;0
176972;Hutchinson;Ian Hutchinson;1948-08-04;Derby;;Centre-Forward;;;0;0;0;0
176997;Anderson Carvalho;Anderson Carvalho Santos;1990-05-20;Cubatão;1,74 m;Central Midfield;right;;0;0;0;0
177177;Bailey;John Bailey;1957-04-01;Liverpool;1,73 m;Left-Back;left;;0;0;0;0
177184;Valente;Nuno Daniel Costeira Valente;1991-11-22;Braga;1,74 m;Right Midfield;right;;0;0;1;1
177242;Walsh;Michael Anthony Walsh;1954-08-13;Chorley;;Centre-Forward;;;0;0;21;3
177288;Lochhead;Andrew Lorimar Lochhead;1941-03-09;Milngavie;1,82 m;Centre-Forward;;;0;0;0;0
177384;Kapanadze;თორნიკე კაპანაძე;1992-06-04;Kutaisi;1,67 m;Second Striker;right;;0;0;0;0
177476;Aké;Nathan Benjamin Aké;1995-02-18;Den Haag;1,80 m;Centre-Back;left;Nike;30;1;11;1
177550;McKenzie;Rory McKenzie;1993-10-07;Irvine;1,76 m;Right Winger;right;;0;0;2;0
177723;Kachila;אהוד כחילה;1968-07-13;Jerusalem;;Centre-Back;;;1;0;0;0
177755;Daly;Declan Daly;1966-05-01;Cork;;;;;2;0;0;0
177760;Morley;Patrick Morley;1965-05-18;Cork;;Centre-Forward;;;2;0;0;0
177953;Kettings;Christopher David Kettings;1992-10-25;Glasgow;1,93 m;Goalkeeper;;;0;0;3;0
178219;Haye;Thom Jan Marinus Haye;1995-02-09;Amsterdam;1,77 m;Central Midfield;right;;0;0;9;0
178540;Alhadhur;Chaker Alhadhur;1991-12-04;Nantes;1,72 m;Left-Back;right;;0;0;22;1
178673;Annenkov;Анненков Андрій Михайлович;1969-01-21;Vinnytsya;1,82 m;;;;1;0;1;0
178774;Lykke;Henrik Lykke;1970-04-03;Kopenhagen;1,83 m;Centre-Back;;;4;0;0;0
178777;Michael Mio-Nielsen;Michael Elmer Dahl Nielsen;1965-02-11;Herstedvester;1,83 m;Right-Back;;;4;0;1;0
178832;Miller;Mark Miller;1962-09-22;Newcastle upon Tyne;;Right Winger;;;2;0;0;0
178862;Sandokhadze;ნიკა სანდოხაძე;1994-02-20;Tiflis;1,97 m;Centre-Back;right;;0;0;1;0
179292;Konkov;Коньков Анатолій Дмитрович;1949-09-19;Chervony Luch, Lugansk Region;1,80 m;Defensive Midfield;right;;0;0;47;8
179293;Kotobelli;Blerim Kotobelli;1992-08-10;Skrapar;1,78 m;Left-Back;left;;0;0;2;0
179333;Lechner;Thomas Lechner;1979-01-09;;1,85 m;Centre-Back;;;0;0;7;0
179565;Thompson;Ryan Andre Oneil Thompson;1985-01-07;Kingston;1,85 m;Goalkeeper;right;;0;0;11;0
179572;Josu Lobato;Josu Lobato Eguren;1968-08-07;;1,87 m;Goalkeeper;;;0;0;0;0
179757;Olivera;Maximiliano Martín Olivera De Andrea;1992-03-05;Montevideo;1,82 m;Left-Back;left;;0;0;0;0
179762;Pauschek;Lukáš Pauschek;1992-12-09;Bratislava;1,80 m;Right-Back;right;;0;0;4;0
179886;Donev;Nikolai Donev;1970-04-29;;;;;;0;0;0;0
179891;Kirov;Ivailo Kirov;1965-12-30;;;;;;2;0;4;0
180262;Ratkovic;Милорад Paткoвић;1964-10-16;Zenica;1,83 m;Left Midfield;;;0;0;0;0
180297;Boström;Sixten Boström;1963-09-15;Helsinki;1,77 m;;;;0;0;0;0
180483;Fuhrmann;Lukas Fuhrmann;1991-08-28;Wien;1,80 m;;;;0;0;0;0
180534;Vuch;Egon Vůch;1991-02-01;Plzen;1,77 m;Right Midfield;right;;0;0;4;0
180571;Eszenyi;Dénes Eszenyi;1968-01-09;Nyíregyháza;1,84 m;Centre-Forward;right;;0;0;12;1
180629;Kiki;Alcides Rodrigues Tavares;1961-10-28;Praia;;Attacking Midfield;;;0;0;0;0
180636;Keenan;Michael Keenan;1956-04-05;Newry;;Goalkeeper;;;0;0;0;0
180692;McDonnell;Jonathan McDonnell;1965-03-26;Dublin;;;;;0;0;0;0
180752;Furu;Ivar Erlien Furu;1994-05-07;Sunndal;1,91 m;Centre-Back;right;;0;0;1;0
180843;Gladon;Paul Gladon;1992-03-18;Hoofddorp;1,88 m;Centre-Forward;right;;0;0;0;0
181070;Kolev;Росен Росенов Колев;1990-07-04;Sofia;1,87 m;Centre-Back;right;;0;0;5;1
181110;Holzer;Christian Holzer;1976-10-24;;1,85 m;Goalkeeper;;;0;0;0;0
181357;Hännikäinen;Jyrki Hännikäinen;1965-03-30;Helsinki;1,71 m;Sweeper;right;;0;0;16;0
181373;Conte;Antoine Conte;1994-01-29;Paris;1,79 m;Centre-Back;right;;0;0;6;0
181599;Allen;Malcolm Allen;1967-03-21;Deiniolen, Gwynedd;;;;;10;5;14;3
181664;Baltusnikas;Virginijus Baltusnikas;1968-10-22;Panavezys;N/A;Centre-Back;N/A;;2;0;42;9
181721;Nadiradze;გიორგი ნადირაძე;1992-03-14;;1,81 m;Goalkeeper;right;;0;0;0;0
181791;Adesanya;Jason Adesanya;1993-05-26;Lagos;1,88 m;Centre-Forward;right;;0;0;2;0
181882;Pak;박광룡;1992-09-27;Pyongyang;1,88 m;Centre-Forward;;;3;0;41;14
181971;Bystrov;Быстров Дмитрий Вячеславович;1967-07-30;Moskau;1,84 m;Left-Back;left;;7;0;0;0
182004;Karlsson;Jan Karlsson;1940-12-04;;;;;;0;0;28;1
182447;Baranauskas;Stasys Baranauskas;1962-05-07;Kaunas;N/A;;;;0;0;14;1
182557;de Jong;Boy de Jong;1994-04-10;Voorburg;1,82 m;Goalkeeper;right;;0;0;5;0
182578;Koch;Menno Koch;1994-07-02;Heeze;1,95 m;Centre-Back;right;;0;0;1;0
182579;Rekik;كريم رقيق;1994-12-02;Den Haag;1,86 m;Centre-Back;left;;1;0;4;0
182685;Ioannidis;Νικόλαος Ιωαννίδης;1994-04-26;Remscheid;1,88 m;Centre-Forward;right;;0;0;11;7
182796;Scuto;Denis Scuto;1964-11-13;;;;left;;0;0;7;0
182816;Gavory;Nicolas Gavory;1995-02-16;Beauvais;1,83 m;Left-Back;left;;0;0;1;0
182844;Topic;Nedeljko Topic;1960-12-24;;;;;;2;0;0;0
182904;Lenglet;Clément Lenglet;1995-06-17;Beauvais;1,86 m;Centre-Back;left;;0;0;7;1
182932;Klaassen;Davy Klaassen;1993-02-21;Hilversum;1,79 m;Central Midfield;right;Nike;11;2;16;4
183164;Kavanagh;John Kavanagh;1994-07-19;;;Right-Back;right;;0;0;0;0
183168;McEvoy;Kenneth McEvoy;1994-09-04;Waterford;1,76 m;Right Midfield;right;;0;0;6;0
183260;Lüchinger;Nicolas Lüchinger;1994-10-16;Oberriet;1,74 m;Right-Back;right;;0;0;0;0
183313;Gonçalves;Michael Jose Barroso Gonçalves;1995-03-10;Basel;1,74 m;Right-Back;right;;0;0;3;0
183365;Gunnlaugsson;Höskuldur Gunnlaugsson;1994-09-26;Reykjavík;1,73 m;Right Winger;right;Nike;0;0;1;0
184382;Yang;杨明阳;1995-07-11;Basel;1,72 m;Central Midfield;right;;0;0;5;0
184689;Vergeichik;Вергейчик Юрий Васильевич;1968-03-05;Minsk;N/A;;;;0;0;7;1
184854;Hermann;Herbert Hermann;1956-04-14;Zürich;1,81 m;Left-Back;;;0;0;12;1
184892;Thauvin;Florian Tristan Mariano Thauvin;1993-01-26;Orléans;1,79 m;Right Winger;left;adidas;19;1;10;1
184935;Coulibaly;Kalifa Coulibaly;1991-08-21;Bamako;1,97 m;Centre-Forward;right;;6;2;19;2
184953;Osuchukwu;Chidi Ema Osuchukwu;1993-10-11;Benin City;1,78 m;Central Midfield;left;;0;0;18;2
185520;Knipping;Tim Knipping;1992-11-24;Kassel;1,90 m;Centre-Back;left;;0;0;0;0
185699;Leibold;Tim Leibold;1993-11-30;Böblingen;1,74 m;Left-Back;left;Nike;0;0;3;0
185865;Shavrov;Pavel Shavrov;1971-01-28;;;;;;0;0;1;0
186022;Sava;Gabriel Sava;1986-10-15;Bacău;1,88 m;Goalkeeper;;;0;0;0;0
186030;Mocan;Paul Mocan;1992-03-17;Cluj-Napoca;1,88 m;Centre-Back;right;;0;0;0;0
186065;Maurer;Paul Maurer;1996-05-22;Bernau;1,87 m;Right Winger;right;;0;0;0;0
186234;O`Hanlon;Jim O`Hanlon;1993-03-14;;;;;;0;0;0;0
186279;Kozlov;Козлов Андрей Владимирович;1989-02-23;Bryansk;1,85 m;Centre-Forward;right;;0;0;0;0
186312;Jafetsson;Aron Grétar Jafetsson;1994-10-06;;;;;;0;0;7;0
186334;De Marchi;Marco Antonio De Marchi;1966-09-08;Milano;1,82 m;Centre-Back;;;0;0;0;0
186470;de Romijn;Hennie de Romijn;1968-02-23;Leiden;;Left-Back;left;;0;0;0;0
186473;Josipovic;Zoran Josipović;1995-08-25;Mendrisio;1,91 m;Centre-Forward;left;;0;0;0;0
186763;Mühren;Robert Mühren;1989-05-18;Purmerend;1,87 m;Centre-Forward;right;;0;0;0;0
186788;Baskera;Rok Baskera;1993-05-26;Celje;1,77 m;Right-Back;both;;0;0;8;2
186839;Rexhepi;Ardian Rexhepi;1993-08-16;;1,70 m;Centre-Forward;;;0;0;0;0
187011;Brenne;Endre Ove Brenne;1988-04-14;;1,86 m;Right-Back;right;;0;0;0;0
187048;Smit;Cornelis J.V. Smit;1940-02-25;;;;;;0;0;0;0
187131;Snorrason;Sigþór Snorrason;1985-01-31;;;;;;0;0;0;0
187191;Noor;Farshad Noor;1994-10-02;Best;1,77 m;Central Midfield;right;;0;0;10;0
187246;Dronkers;Wouter Dronkers;1993-05-03;Vlaardingen;1,87 m;Goalkeeper;;;0;0;3;0
187664;Atlason;Davíð Örn Atlason;1994-08-18;;;Right-Back;right;;0;0;1;0
187669;Kovacevic;Adnan Kovačević;1993-09-09;Kotor Varoš;1,89 m;Centre-Back;both;;0;0;3;0
187698;Gabelia;ოთარ გაბელია;1953-03-24;Zugdidi;N/A;Goalkeeper;N/A;;0;0;2;0
187710;Tavadze;გიორგი თავაძე / Георгий Григорьевич Тавадзе;1955-05-21;Lanchkhuti;1,73 m;;;;0;0;0;0
187797;Berges;Rafael Berges Martín;1971-01-21;Córdoba;1,82 m;Left-Back;left;;0;0;0;0
187990;Talvan;Iosif Ovidiu Talvan;1972-07-29;Sibiu;1,76 m;Left Midfield;left;;0;0;2;0
188477;Tsonev;Борислав Александров Цонев;1995-04-29;Blagoevgrad;1,76 m;Attacking Midfield;both;;0;0;0;0
188573;Vredenburg;Gerard Vredenburg;1947-02-01;;;;;;0;0;0;0
188916;Brosnan;Sean Brosnan;1992-10-10;;;Centre-Forward;;;0;0;0;0
189151;Kitsiou;Στέλιος Κίτσιου;1993-09-28;Thessaloniki;1,75 m;Right-Back;right;;0;0;2;0
189174;Alex Rafael;Alex Rafael da Silva Antônio;1988-01-01;São Paulo;1,77 m;Right Winger;right;;0;0;0;0
189239;Walsh;Mark Walsh;1993-04-25;;;Central Midfield;;;0;0;0;0
189295;Damjanac;Никола Дамјанац;1971-10-27;Mostar;1,90 m;Goalkeeper;right;;0;0;0;0
189691;Bandowski;Jannik Bandowski;1994-03-30;Korbach;1,89 m;Left-Back;both;;0;0;2;0
189863;Mingiedi Mpembele;Cedric Mingiedi Mpembele;1994-12-05;Sint-Niklaas;1,86 m;Centre-Back;both;;0;0;0;0
189940;Raspentino;Florian Raspentino;1989-06-06;Marignane;1,79 m;Centre-Forward;right;;0;0;0;0
190222;van de Streek;Alexander Gerard van de Streek;1993-03-24;Barneveld;1,80 m;Attacking Midfield;right;;0;0;0;0
190272;Tomic;Tomislav Tomić;1990-11-16;Mostar;1,83 m;Central Midfield;left;;0;0;2;0
190780;Sala;Emiliano Raúl Sala Taffarel;1990-10-31;Cululú;1,87 m;Centre-Forward;right;;0;0;0;0
191627;Dzurják;József Dzurják;1961-03-02;Gödöllő;1,89 m;Centre-Forward;right;;0;0;0;0
191723;Camenzuli;Ryan Camenzuli;1994-09-08;;1,73 m;;;;0;0;3;0
192265;Bülbül;Kerem Bülbül;1995-01-12;Berlin;1,89 m;Attacking Midfield;left;;0;0;2;0
192504;Smith;Euan Smith;1994-01-29;Edinburgh;;Centre-Back;right;;0;0;0;0
192715;Baltus;Jeffrey Baltus;1991-12-20;Melun;1,88 m;Goalkeeper;right;;0;0;0;0
193006;Bähre;Mike-Steven Bähre;1995-08-10;Garbsen;1,79 m;Attacking Midfield;right;Nike;1;0;0;0
193050;Sulejmani;Valmir Sulejmani;1996-02-01;Großburgwedel;1,85 m;Centre-Forward;left;;10;0;2;0
193236;Borg;Jurgen Borg;1994-08-08;;;Goalkeeper;;;0;0;5;0
193306;McGovern;Joseph McGovern;1994-03-02;Eniskillen;1,80 m;Goalkeeper;;;0;0;0;0
193326;Chatagny;Simon Chatagny;1993-03-18;Fribourg;1,75 m;Centre-Forward;right;;0;0;0;0
193469;Engels;BjÃ¶rn Engels;1994-09-15;Kaprijke;1,94 m;Centre-Back;right;Nike;0;0;0;0
193515;Ghilas;Nabil Ghilas;1990-04-20;Marseille;1,85 m;Centre-Forward;right;;4;0;8;2
193612;Engin;Ahmet Engin;1996-08-09;Moers;1,80 m;Left Winger;right;;0;0;0;0
193614;Gubini;Tom Gubini;1996-03-27;;1,92 m;Goalkeeper;left;;0;0;0;0
193638;Ganzer;Gianfranco Ganzer;1930-03-29;Tarvisio;1,80 m;;;;0;0;0;0
193738;Steiner;Thomas Steiner;1996-02-06;;1,82 m;Central Midfield;;;0;0;8;0
193796;Cowans;Gordon Sidney Cowans;1958-10-27;West Cornforth;1,77 m;;;;35;1;11;2
193863;Grupp;Tim Grupp;1995-01-05;Schwäbisch Gmünd;1,84 m;Central Midfield;right;;0;0;0;0
193994;Baraye;Bertrand Yves Baraye;1992-06-22;Dakar;1,77 m;Left Winger;right;;0;0;0;0
194005;Galovic;Nino Galović;1992-07-06;Supetar;1,86 m;Centre-Back;right;;0;0;2;0
194076;Rath;Andreas Rath;1962-09-13;;1,75 m;;;;0;0;0;0
194290;Kenesei;Zoltán Kenesei;1972-09-16;;;;;;0;0;0;0
194386;Cairns;Alexander Thomas Cairns;1993-01-04;Doncaster;1,83 m;Goalkeeper;right;;0;0;0;0
194438;Marquet;François Marquet;1995-04-17;Theux;1,73 m;Central Midfield;right;;0;0;10;1
194575;Angelis;Αθανάσιος Αγγελής;1946-03-25;Egaleo;1,74 m;Left-Back;left;;0;0;11;0
194654;Causi;Elvedin Causi;1992-11-27;;1,84 m;Centre-Forward;right;;0;0;0;0
195002;Ampuero;Álvaro Francisco Ampuero García-Rosell;1992-09-25;Lima;1,84 m;Left-Back;left;Umbro;0;0;9;0
195684;Christofidis;Ανδρέας Χριστοφίδης;1992-10-14;Nicosia;1,83 m;Centre-Back;right;;0;0;10;0
195744;Plank;Philipp Plank;1995-06-11;Purgstall an der Erlauf;1,76 m;Left Midfield;right;;0;0;1;0
195869;Heatley;Paul Heatley;1987-06-30;Belfast;1,71 m;Left Winger;left;;0;0;0;0
195928;Jennings;Shane Jennings;1992-01-21;;;;;;0;0;0;0
195935;Kalogeropoulos;Βαγγέλης Καλογερόπουλος;1965-02-13;Kyparissia;1,85 m;;;;0;0;3;0
196003;Ziabaris;Νικόλαος Ζιάμπαρης;1991-02-18;Serres;1,94 m;Centre-Back;right;;0;0;0;0
196693;Chow;周定洋;1994-01-18;Wigan;1,80 m;Defensive Midfield;right;;0;0;1;0
196785;Taffertshofer;Emanuel Taffertshofer;1995-02-24;Landsberg;1,74 m;Defensive Midfield;right;;0;0;0;0
196792;Weigl;Julian Weigl;1995-09-08;Bad Aibling;1,86 m;Defensive Midfield;right;Puma;30;0;5;0
196842;Zeaiter;Daniel Zeaiter;1995-03-30;Bad Homburg;1,89 m;Goalkeeper;both;;0;0;0;0
197135;Zaldua;Joseba Zaldua Bengoetxea;1992-06-24;Donostia-San Sebastián;1,76 m;Right-Back;right;;0;0;0;0
197360;Olde Riekerink;Johannes Hendrikus Olde Riekerink;1963-02-22;Hengelo;;Right Midfield;;;0;0;0;0
197652;Enache;Gabriel Nicolae Enache;1990-08-18;Piteşti;1,74 m;Right Winger;right;Nike;0;0;5;0
197929;Provedel;Ivan Provedel;1994-03-17;Pordenone;1,92 m;Goalkeeper;right;adidas;0;0;0;0
198388;Aird;Fraser Aird;1995-02-02;Scarborough, Ontario;1,73 m;Right Midfield;right;;0;0;8;1
199105;Dermody;James Dermody;1988-04-20;Kilkenny;;;;;0;0;0;0
199324;Bustos;Álvaro Bustos Sandoval;1995-06-26;Gijón;1,75 m;Left Winger;left;;0;0;4;1
199526;Hall-Johnson;Reece Anthony Clive Hall-Johnson;1995-05-09;Aylesbury;1,73 m;Right-Back;right;;0;0;0;0
199807;Dias;Lazaro Marcos Dias;1974-07-27;;;;;;0;0;0;0
200123;Clemente;Javier Clemente Lázaro;1950-03-12;Barakaldo;N/A;Left Midfield;N/A;;0;0;0;0
200168;Crispino;Diamante Crispino;1994-09-05;Orta di Atella;1,88 m;Goalkeeper;right;;0;0;0;0
200174;Insigne;Roberto Insigne;1994-05-11;Napoli;1,72 m;Right Winger;left;;0;0;3;2
200320;Koubemba;Kevin Koubemba;1993-03-23;Coulommiers;1,92 m;Right Winger;right;;0;0;5;0
200583;Ostvind;אור אוסטוינד;1987-12-18;Ramat HaSharon;;Central Midfield;left;;0;0;0;0
200659;Szabó;Bence Szabó;1995-04-25;Veszprém;1,82 m;Right Winger;both;;0;0;6;0
200753;Loinaz Balda;Mikel Loinaz Balda;1967-03-28;Andoain;1,84 m;;;;0;0;0;0
200777;Pritchard;Alex David Pritchard;1993-05-03;Orsett;1,68 m;Attacking Midfield;right;Nike;13;0;6;0
200973;Zettl;Oliver Zettl;1964-07-29;;;;;;0;0;0;0
201575;Hagen;Benjamin Dahl Hagen;1988-01-09;Oslo;1,84 m;Left-Back;right;;0;0;0;0
201591;Otu-Bassey;Obi Bassey;1992-06-24;Calabar;;Central Midfield;;;0;0;0;0
201881;Ivanovic;Milan Ivanovic;1960-12-21;Sivac;;Centre-Back;;;0;0;0;0
202349;Erős;Ronald Erős;1993-01-27;Cegléd;1,82 m;Central Midfield;right;;0;0;0;0
202764;El-Munir;Mohammed El-Monir Abdussalam/محمد المنير;1992-04-08;Tripoli;1,77 m;Left-Back;left;;0;0;19;3
202906;Rodríguez;Felipe Jorge Rodríguez Valla;1990-05-26;Canelones;1,80 m;Left Winger;left;Nike;0;0;0;0
203026;Ward;Daniel Ward;1993-06-22;Wrexham;1,91 m;Goalkeeper;right;Nike;2;0;7;0
203348;Mbemba;Chancel Mbemba Mangulu;1994-08-08;Kinshasa;1,82 m;Centre-Back;right;;44;3;45;3
203377;Baerts;Lennert Baerts;1996-09-01;Hasselt;;Goalkeeper;;;0;0;1;0
203771;Zec;Asim Zec;1994-01-23;Bugojno;1,76 m;Right Winger;right;;0;0;2;0
203772;Schmitt;Tom Schmitt;1996-04-18;Koblenz;1,84 m;Centre-Forward;both;;0;0;2;0
203854;Boryachuk;Борячук Андрій Васильович;1996-04-23;Vinnytsa;1,76 m;Centre-Forward;right;;0;0;2;0
203986;Ersu;Erten Ersu;1994-04-21;Istanbul;1,95 m;Goalkeeper;right;Nike;0;0;1;0
204146;Attard;Lawrence Attard;1966-06-06;;;;;;0;0;16;0
204406;Radchenko;Радченко Артем Олегович;1995-01-02;Kharkiv;1,75 m;Left Winger;right;;0;0;5;2
204526;Kolax;Axel Kolax;1985-04-01;;;;;;0;0;0;0
204560;Goropevsek;Miha Goropevšek;1991-03-12;Celje;1,94 m;Centre-Back;both;;0;0;0;0
205523;Dahlum;Henrik André Dahlum;1994-03-09;Kristiansand;1,84 m;Centre-Forward;right;;0;0;0;0
205650;Finnbogason;Kristján Flóki Finnbogason;1995-01-12;;1,90 m;Centre-Forward;right;;0;0;6;1
205929;Lucic;Luka Lučić;1995-01-02;Split;1,82 m;Left-Back;left;;0;0;8;0
205939;Patton;Shaun Patton;1995-08-22;Letterkenny;1,83 m;Goalkeeper;;;0;0;0;0
206204;Muller;Fabrice Muller;1982-12-19;;1,74 m;;;;0;0;8;0
206255;Dovey;Jack Dovey;1992-10-23;Totton;;Goalkeeper;;;0;0;0;0
206266;Lipponen;Kimmo Lipponen;1962-12-09;Sipoo;;;;;0;0;0;0
206481;Potezica;Marko Potezica;1985-12-05;;;;;;0;0;0;0
206746;Tete;Kenny Tete;1995-10-09;Amsterdam;1,80 m;Right-Back;right;adidas;0;0;13;0
206846;Iliev;Георг Илиев;1994-10-23;Sofia;1,75 m;Central Midfield;;;0;0;3;1
206888;Bushchan;Бущан Георгій Миколайович;1994-05-31;Odessa;1,96 m;Goalkeeper;right;;0;0;0;0
207037;Potts;Daniel Potts;1994-04-13;London;1,73 m;Left-Back;left;;2;0;2;0
207742;Lockyer;Thomas Alun Lockyer;1994-12-03;Cardiff;1,84 m;Centre-Back;right;;0;0;10;0
207766;Puchegger;Patrick Puchegger;1995-05-04;Oberndorf an der Melk;1,88 m;Left-Back;both;;0;0;3;0
208244;Galloway;Brendan Joel Zibusiso Galloway;1996-03-17;Harare;1,86 m;Left-Back;left;adidas;17;0;3;0
208781;Bonnici;Luke Bonnici;1986-09-02;;1,70 m;Goalkeeper;;;0;0;0;0
208848;Kilinc;Emre Kılınç;1994-08-23;Sakarya;1,74 m;Left Winger;left;;0;0;2;0
209194;Shepel;Анатолій Миколайович Шепель;1949-12-12;Kiew;1,74 m;Centre-Forward;right;;0;0;1;0
209204;Debattista;Craig Debattista;1991-03-31;;;;;;0;0;0;0
209647;Mirescu;Alexandru Florin Mirescu;1990-09-17;;1,87 m;Right Midfield;right;;0;0;0;0
210155;Baleani;Nicolás Baleani Springolo Serra;1992-11-16;Palma de Mallorca;1,77 m;Central Midfield;right;;0;0;0;0
210158;Uche;Kenechuhwu Uchenwa;1991-06-03;Enugu;1,88 m;Central Midfield;right;;0;0;0;0
210362;Famulski;Ariel Famulski;1991-09-26;Lubin;1,79 m;Central Midfield;right;;0;0;8;1
210380;Bonalair;Thierry Bonalair;1966-06-14;Paris;1,73 m;Left-Back;;;27;1;4;0
210385;Giannini;Mauro Giannini;1971-12-23;Riddes;1,83 m;;;;0;0;0;0
210490;van der Net;Marcel van der Net;1964-12-24;Dordrecht;1,66 m;Sweeper;right;;0;0;0;0
210854;Barbour;Ross Barbour;1993-02-01;Glasgow;;Right-Back;right;;0;0;0;0
211085;Saeid;ሞሃመድ ኽሃሊድ ሳአኢድ;1990-12-24;Örebro;1,70 m;Central Midfield;;adidas;0;0;1;0
211148;Nyholm;Jesper Gunnar Fernando Nyholm;1993-09-10;Uppsala;1,83 m;Centre-Back;;;0;0;0;0
211398;Koulibaly;Kéba Paul Koulibaly;1986-03-24;Ouagadougou;1,80 m;Centre-Back;left;;0;0;48;0
211973;Ashcroft;Lee Ashcroft;1993-08-29;Barrhead;1,83 m;Centre-Back;right;;0;0;0;0
212128;Kimadze;გიორგი ქიმაძე;1992-02-11;Kutaisi;1,70 m;Left-Back;left;;0;0;1;0
212262;Antonio Morella;Морейес-Абреу Антонио Мануэль;1994-06-27;St. Petersburg;1,86 m;Centre-Back;right;;0;0;2;0
212835;Punga;George Pungă;1994-05-27;Brăila;1,72 m;Left Midfield;left;;0;0;1;0
212970;Sabo;Золтан Сабо;1972-05-26;Sombor;1,83 m;Centre-Back;;;0;0;0;0
213090;Gojkovic;Joвaн Гojкoвић;1975-01-07;Čačak;;Attacking Midfield;left;;0;0;1;0
213177;Dykes;Jake Dykes;1995-06-30;Sligo;;Centre-Back;;;0;0;0;0
213655;Marin;Marian Ionuţ Marin;1987-09-11;Roman;1,95 m;Centre-Back;right;;0;0;0;0
213685;Dinu;Cornel Dinu;1948-08-02;Târgoviște;1,78 m;Centre-Back;right;;0;0;71;7
214028;Liddle;Craig George Liddle;1971-10-21;Chester-le-Street;1,80 m;Centre-Back;;;18;0;0;0
214097;Saarinen;Tommi Saarinen;1995-01-31;Espoo;1,84 m;Centre-Back;right;;0;0;6;0
214103;Bencun;Marko Bencun;1992-11-09;Metković;1,84 m;Second Striker;right;;0;0;1;0
214165;Ito;Andrés Alonso García;1961-04-26;Salamanca;1,75 m;Centre-Forward;;;0;0;0;0
214171;García Hernández;Francisco García Hernández;1954-07-08;Madrid;;Central Midfield;;;0;0;0;0
214272;Werner;Denis Werner;1992-11-13;Deutschland;1,80 m;Right Midfield;both;;0;0;0;0
214375;Yudin;Юдин Андрей Викторович;1967-06-28;;1,74 m;Right-Back;right;;0;0;1;0
214538;Uribe;Andrés Mateus Uribe Villa;1991-03-21;Medellín;1,82 m;Central Midfield;right;;0;0;25;2
214617;Kortzorg;Romario Kortzorg;1989-08-25;Rotterdam;1,78 m;Left Winger;right;Nike;0;0;0;0
214725;Navarro;James Navarro;1966-10-14;;;;;;0;0;0;0
215081;McGaughey;Martin McGaughey;1960-08-31;Moneyreagh;;;;;0;0;0;0
215101;Verdin;Magnus Verdin;1970-04-24;;;Goalkeeper;;;0;0;0;0
215104;Johansson;Magnus Johansson;1964-10-05;Göteborg;;;;;0;0;0;0
215106;Poullain;Fabrice Poullain;1962-08-27;Alençon;1,72 m;Defensive Midfield;right;;0;0;10;0
215318;Marinkovic;Michael Marinkovic;1991-08-29;Weilheim;1,77 m;Right Winger;right;;0;0;0;0
215713;Vojta;Josef Vojta;1935-04-19;Pilsen;;;;;0;0;0;0
215723;Vidinic;Blagoje Vidinić;1934-06-11;Skopje;N/A;Goalkeeper;;;0;0;3;0
215887;Nodia;გივი ნოდია;1948-01-02;Kutaisi;1,70 m;Second Striker;right;;0;0;21;5
216053;Fenyvesi;Máté Fenyvesi;1933-09-19;Jánoshalma;;Left Winger;both;;0;0;76;8
216067;Sipos;Ferenc Sipos;1932-12-13;Budapest;1,80 m;Centre-Back;right;;0;0;77;1
216103;Matousek;Martin Matoušek;1995-05-02;Praha;1,79 m;Attacking Midfield;right;;0;0;8;2
216399;Hercher;Philipp Maximilian Hercher;1996-03-21;Rheinfelden;1,82 m;Left-Back;right;;0;0;0;0
216548;Verdier;Nicolas Verdier;1987-01-17;Nizza;1,87 m;Centre-Forward;left;;0;0;0;0
216556;Ontano;Danilo Ontano;1965-10-04;;;;;;0;0;0;0
216584;Thouvenel;Jean-Christophe Thouvenel;1958-10-08;Colmar;1,73 m;Right-Back;;;0;0;4;0
